c	Clostridia	Actinomycetia	Bacilli	Coriobacteriia	Verrucomicrobiae	Methanobacteria	Bacteroidia	Gammaproteobacteria	Desulfovibrionia
Healthy	1.19114684594282	-0.142727826435959	-2.18575240426808	-0.419371494431451	0.0037318813728815	-5	1.79544251462279	0.389095173354186	-0.868959068399901
Healthy	1.15160118758814	-0.717060834245226	-5	-5	1.360512188737	-5	1.47363526178413	0.176027557860134	-1.53715296416833
Healthy	1.50916783116963	-0.701081456994902	-5	-0.295351960343136	-5	-0.0522428834729157	1.6964752136223	0.643078429807613	-5
Healthy	1.16589453873579	-0.941991767284598	-0.384281353289902	-0.392330563311757	1.37123064598953	0.35384124664843	1.46124844283458	-1.73518217699046	-0.236235184468598
Healthy	0.493038192767588	-0.469096265197236	-0.454593910315447	-0.0471833494654804	-1.96859153574838	-5	1.8287975087091	-0.0731998301067869	-0.346961238770244
Healthy	1.38099028212067	0.650517332864519	0.650762953405492	-0.289823378475307	-0.900215803396422	-5	1.67211929492149	-0.176532291816822	-0.934009710766224
Healthy	1.12471675540702	0.561190858184668	0.375034116691573	0.156978993052161	0.823172857285021	0.257678574869184	1.59518846918128	-0.459870822448652	-1.55098468365221
Healthy	1.29412107845701	0.349302787709901	-0.822319240151222	-0.82564940252062	0.221948625861866	0.73968545196207	1.58019232676226	0.687225651784548	-5
Healthy	1.51997452703918	-5	0.974473926357731	-0.579565635490561	-5	0.29672879439152	1.41871930572328	0.216690962279649	-5
Healthy	0.800508126881027	-5	-0.545627787581156	-0.154635260996023	-5	-1.14194428194964	1.88873860403977	-1.19948912310563	0.186289415996179
Healthy	1.46354884965472	0.812916697356791	0.0176676139921096	-0.013201402988353	0.133235434896323	-5	0.542661135510668	1.4411514954835	-5
Healthy	1.18855108799131	-5	0.438634102590059	-5	-0.765761199652933	1.24780908674037	1.53950277800773	-5	-5
Healthy	1.16414815371143	-1.83773438570198	-0.219164436626627	-1.64839692758087	-5	-5	1.50754865481914	1.56594399009046	-5
Healthy	0.779901544504729	0.255549882425087	-5	-0.938886946082021	0.647831704800021	-0.685206149602086	1.77119864637346	-0.753772322232685	-0.0969643032115027
Healthy	1.54338417485293	1.1766786069054	-0.582163088373675	-5	-5	-5	1.55271091355473	-0.348886816522847	-5
Healthy	0.96903224039812	0.409853692563476	-1.22614044762331	-1.13412647179219	-2.0423927129399	-5	1.76757852212317	0.284507433629074	-1.09258863922541
Healthy	1.84626212489966	1.0041626768072	0.167405957232292	-0.433409323744499	-5	-5	0.810411308327442	-0.387724883457811	-5
Healthy	1.6533050568943	-5	-0.565255497672588	-1.16033344311757	-5	-5	1.66620440784786	-0.440177131287025	-5
Healthy	1.59735694063245	-5	0.248894856912367	-5	-5	-5	1.64481481501129	-5	-5
D000236	1.81642326771996	0.641742734727309	0.635851534973808	-0.248520735473355	-0.228463961444041	-5	0.525671812500815	-1.84649001069916	-2.68613277963085
Healthy	0.750499909441096	-1.49839307758117	-0.502959717744069	-0.170760571858611	0.856621964671324	-5	1.73595465189247	0.129870273806506	-0.726697721432343
Healthy	0.793111880765806	-5	-0.873349179332518	-5	-5	-5	1.93193619563331	-5	-5
Healthy	1.20699524482458	-0.556095825778647	-1.24131515011756	-1.11367851344052	-5	-5	1.8419966147399	-0.294649537114288	-5
Healthy	0.967866560354143	-0.994347684644926	-1.42689621683601	-1.37561475857973	-5	-5	1.88788122841334	-0.842452574422192	-2.50863830616573
Healthy	1.01769846952059	-2.70114692359029	-5	-5	-5	-5	1.92861284285218	0.0562491052027308	-5
Healthy	1.55328442824341	-5	0.490136939191122	-5	-5	-5	1.60145057451342	0.764063993693171	-5
Healthy	1.2074781763799	0.42536790473325	0.0415466350032215	-0.0640999307812573	-0.160031997995545	-5	1.45430828928135	1.15262280581706	-0.732312120134261
Healthy	1.2387499430684	-0.361410916707283	-0.634624347173848	-5	-5	-5	1.82215709105537	0.595643900928711	-2.4145392704915
Healthy	1.16614670863311	0.14651562560303	-1.38028073438827	-0.397712063899307	-0.272320506431292	-2.17979854051436	1.83016417418953	-1.04134057294707	-1.17153345264732
Healthy	-1.4600461583436	0.937439150198549	0.0105204408288268	-2.24184537803261	-5	-5	1.04862705783293	0.756473312380045	-5
Healthy	1.02067031740649	-0.406027581281083	-5	-0.7998063628588	0.920807114704293	-5	1.75922199200551	-0.234547528833561	-0.282595812800597
Healthy	0.910032315247017	-5	-5	-5	-0.285628321961032	-5	1.82105462389951	-0.858174105488925	-5
Healthy	0.990851445956752	-0.724113039698774	-0.334240825342148	-1.19118157490788	-5	-5	1.83779019942277	0.776009247874998	-5
Healthy	1.48906719150801	0.979663078852264	-0.44454278279535	0.350120037711959	-1.39126008093121	-5	1.26674332629385	0.18682642301871	-2.25336580106242
Healthy	1.02657003296056	-5	-1.60747891006807	-0.336902418608619	-5	-5	1.84363137341713	0.775265933709053	-5
Healthy	1.72997582230674	1.08839942174685	0.1913224397961	-0.158321496631113	-5	-5	1.29669282630379	0.16867422956708	-5
Healthy	0.594434541196036	-0.693467752480393	-1.56240796774604	-1.33170728955178	-0.0480120126351787	-5	1.95233772098032	-0.0225324753632522	-5
Healthy	1.24727538111994	-0.312301634557016	-0.706637445288554	-5	-5	-5	1.81921104629748	0.601203587363467	-5
Healthy	1.81558817392293	0.213735513695005	0.466843903966931	-1.20908180478542	0.0618594394311091	0.265539473713247	1.08337969566378	-0.381878654974379	-1.99567862621736
Healthy	1.10176631441492	-5	-1.12871902714203	-5	-5	-5	1.89941747179119	0.459935016851525	-1.63320361671327
Healthy	0.201743875159781	-1.22489950112098	-0.85390298646413	-0.626058688481939	-5	-5	1.81151810152313	1.00679923007321	-1.67964596718233
Healthy	1.13177099352404	0.376651766049023	-0.922123595640719	-0.272906280535141	-5	-1.37903156435571	1.66408446128312	0.526003086092814	-0.856485579924449
Healthy	1.17801006990262	0.294898101297148	-0.628045972859869	-3.10237290870956	-5	-5	1.87055892425101	-0.128946894372609	-5
Healthy	1.06525882324107	0.742255242295065	-0.700449121500981	-0.188572464821865	0.84905130536874	-5	1.64756398623336	-0.578609982932919	-0.947306058075032
Healthy	1.79802747966301	-0.438421631699039	0.0257153839013407	-0.628913657505206	-0.773528984682861	-0.405242927890843	1.25368273512797	-0.637781499673948	-1.54257230705352
Healthy	0.484257119755765	1.2373981949472	-5	0.710827063811228	1.29852144564406	1.29798164961056	1.35198906922427	0.189930841547261	-5
Healthy	1.54177425828075	-5	-5	-5	0.814595158642554	-5	1.71487806658058	-0.636200054520891	-5
Healthy	0.774659274215359	0.0649967790592226	-2.17005330405836	-0.75718536021447	0.572177802842336	-5	1.89966918406155	-0.121047570371389	-1.63320361671327
Healthy	1.69671171817214	0.11787093722943	-0.0399670673351791	0.157885712924507	0.336313610203409	0.380681472737826	1.38955978436624	-0.384070980062623	-1.05085404758006
Healthy	1.3107013822881	-5	-5	-1.7972393126068	-5	-5	1.79814908758452	0.598288097462462	-0.71092412110178
Healthy	1.52691627293046	1.36141125215621	-0.575690179754244	-0.800738619822922	-1.52695119491146	-5	1.21102945272824	-0.040767750949004	-0.730370325642447
Healthy	0.562858863072845	-1.49066304198236	-5	-1.90692869362394	-0.15815894255042	-5	1.78332596939472	0.938002566921817	-0.51786992460797
Healthy	0.481986946998056	-0.491551087519207	-0.430427133102351	-0.0419237175420196	-5	-5	1.8302326836112	-0.132432347217974	-0.334118952328326
Healthy	1.71411390031849	0.479343490238789	0.0730030998817064	-0.865408565289123	-5	-5	1.58732744949149	-0.187414158045324	-5
Healthy	0.905345707259142	-1.34275287011628	-1.3337629041042	-5	-5	-5	1.86689893847382	-0.373978026588278	-1.52447408496072
Healthy	1.53615552334106	0.770960939647206	0.708617180676053	0.626105189203206	-5	-5	1.3611190195597	-0.723400346442357	-5
Healthy	1.26772867658887	1.04936961151708	1.15344776849959	0.105339839805286	0.398471260058324	-5	1.21772392430279	0.994646598672692	-5
Healthy	1.12448009669283	-5	-5	-5	-5	-5	1.62657911237029	0.420051513899855	-5
Healthy	0.905086943475406	-0.938246032194067	-0.645891560852599	-0.378522517912154	-0.0143355600222667	-5	1.70935248605077	1.24421054862531	-1.80771138743188
Healthy	1.60357552883362	-0.566278157067161	0.0468189110389222	-1.22775166002815	-5	-0.31657469566561	1.54830291918981	-5	-5
Healthy	1.5917968335063	-0.179181374381821	-0.484351306292368	-0.779186103214509	-5	-5	1.38237892396689	-0.545551519298308	-5
Healthy	1.12188634501568	-0.433103117621349	0.219065577519627	-0.0147666884405139	-5	-5	1.80709448963312	-0.516398440720735	-1.99012436628784
Healthy	1.5829085047728	0.914239993315738	0.232655652648153	0.287978545808149	-0.522184429413983	-5	1.34809097391098	0.287732326813133	-1.30311962831724
Healthy	1.42128483353677	-0.01338947710832	-0.141059973654603	-5	-1.83803338363593	-5	1.67317256099189	0.907677875594028	-5
Healthy	1.18736474162911	0.143723465259769	-1.60906489289662	-0.371345465149241	-0.276527908824081	-5	1.81556699043781	-0.792473344536666	-0.966415424484587
Healthy	0.603497296516184	1.45287954218923	-5	-5	-5	-5	1.66777505190295	-5	-5
Healthy	1.39340513710579	0.217699721797953	-0.970129435996048	-0.527726368388884	0.154274820458287	-5	1.69798268700167	-0.167305912953498	-0.507910422508621
Healthy	1.32916694010736	0.527044433138936	0.260908149296584	-0.674156071706708	-5	-5	1.6113332234988	-0.558351987474352	-5
Healthy	1.12621065796153	-5	-0.81690105989987	-5	-5	-5	1.91804523262035	-5	-5
Healthy	1.4456636617452	1.06749935687422	-5	0.374064297696811	-5	-5	1.22871954536122	0.331848226509501	-5
Healthy	1.0961481137164	-1.63152716155964	-0.723377375798292	-0.929297340280526	0.728486079626542	-5	1.87049479325185	-0.192295887061616	-1.59006687666871
Healthy	0.162725668890339	-1.21147811277753	-0.760225184833481	-0.677677314125989	-5	-5	1.82545889959683	1.06800356828737	-1.73447466478093
Healthy	1.71741858907404	0.601022961838799	0.304346169804503	0.22735443207394	-5	0.82194237073192	0.245747024886997	0.177493212608342	-1.62506844602181
Healthy	1.45543799058681	0.0788300493803029	0.0170291633702239	0.14188228459313	0.196112598124944	-5	1.6535610640845	-5	-5
Healthy	1.05188345194229	-0.608306422963091	-1.41793663708829	-1.41465208890541	-0.453494351833502	-5	1.88952002769663	-0.0379765326292973	-2.87289520163519
Healthy	1.13330509282248	-0.288910159859468	-5	-0.656197666838345	-5	-0.718012688106399	1.80489466585141	0.203383772723263	-1.15366288787019
Healthy	0.975671178958784	-5	-0.709720471079483	-5	1.28997024192309	-0.243067364553245	1.46158765755403	0.74045269756816	-0.206712626798028
Healthy	1.51589608749354	1.08138835857617	1.38038745713422	0.213610715284712	-5	0.21296756791773	0.854920907471279	0.251212232692721	-3.32790214206428
D000236	1.34429046784331	-0.288741255829375	1.77922956667317	-0.666794627374656	0.0639747550670135	0.775093209551623	0.549476556773584	-0.507141870802887	-1.41499072009754
Healthy	1.18791901742698	1.23170145808804	0.0214167270964125	0.660402489583748	0.275670622022857	-5	1.31523919247116	0.943680460974459	-5
Healthy	1.57536129707073	-0.545780364339998	-0.332491012727425	-2.41116827440579	-0.154672464977933	-5	1.61353263365198	0.895009051199619	-5
Healthy	1.56724110640165	1.11343693705746	-0.795310379579639	0.048298050818717	-2.38615817812393	-5	1.44662724743026	0.137876090487811	-2.45842075605342
Healthy	1.00271581999349	0.627033863191978	-5	-5	-0.919193195665638	-1.27810698378504	1.84469923667168	-0.496195702909122	-1.21388771628017
Healthy	1.60107911613308	0.833494536042278	-0.0382041030757711	0.243903293481164	-0.00285398589743062	-0.579846139525402	1.49091806667468	-0.269451886706003	-0.847039325695751
Healthy	1.39108514228563	-5	-5	-5	0.0185798445518674	-5	1.7295800067766	0.876714800230733	-1.27605202356836
Healthy	1.44554209005132	0.341699571066826	-0.453112012328821	-0.563773724729418	-1.13774932540207	-5	1.67175583189013	0.261700512234881	-5
Healthy	1.37826577537557	-1.02997873417163	-5	-5	-5	-2.46597389394386	1.71297345014496	-1.28374617410396	-0.0998569048886942
Healthy	1.4584090855353	-0.684218519291396	-5	-5	-5	-5	1.79795971289236	-0.748799944527819	-5
Healthy	0.988442118623219	-0.664461867556849	-0.361351031916633	-1.24672342981558	-5	-5	1.83629625919064	0.792109306300532	-5
Healthy	0.184472809296414	-1.49214412830417	-0.721314977274316	-0.650528200785614	-5	-5	1.82364074200566	1.07437387825559	-1.60730304674033
Healthy	1.45391157243325	-5	-1.17842097208799	-1.32230181852549	-5	-5	1.80060849108794	0.474835202538088	-0.36529103357909
Healthy	1.81415113434382	1.01492272589115	0.374185414218366	-1.03824678581322	-2.06248210798265	-5	1.17687141938	-0.989530430203608	-5
Healthy	1.66139512692446	0.408005790319548	0.0422525261156505	-5	-5	-0.406016519976226	1.32418323546207	-0.115227285636771	-5
Healthy	1.06653016349013	0.378534164448258	-5	-0.766775373695232	1.21072265641546	-5	1.62830645736192	-0.474657122943135	0.24162367057665
Healthy	1.43388035300563	-0.36817081349937	0.613348072885111	-0.94531035705002	1.05213234278948	0.0351334362852143	1.41853793390474	0.103379478254493	-5
Healthy	1.54141173371632	1.51144068959532	-0.501455128284397	0.409087369447835	-5	-5	1.20289463092717	0.0830257808724579	-5
Healthy	1.47121761057777	1.31027984563004	1.09668099258211	0.894152617554553	-5	0.559299624449837	0.957995440810837	1.02272481104729	-1.37437891857509
Healthy	-1.85667287000795	0.295446140352108	0.19321367526625	-5	-5	-5	1.89109803493746	-1.38520820804358	-5
Healthy	1.50085508212181	1.32091092673514	-1.3347943715654	0.250024565559985	-5	-5	1.43643570536655	0.249288876947602	-5
D000236	1.6710604116384	1.3401967543548	-0.180265280006568	-0.112664069600833	0.294832025790471	-5	0.992227785298457	-0.0318580831284783	-2.84466396253494
Healthy	1.62598200361643	-5	-5	-5	-5	-5	1.76143849315133	-5	-5
Healthy	1.5803988302046	0.760888948595385	-0.0087074557490656	-0.725334230918611	-5	-5	1.56536262491201	-0.809388202186395	-5
Healthy	0.863127086022093	0.253364663209388	-1.72862312810593	-0.794985207430996	1.14435342405258	-5	1.70638327238961	-0.820678055086223	0.0115112368085384
Healthy	1.40101208716013	-0.96349087146727	-0.244109906191969	-0.13262680611774	-5	-5	1.75487956265992	-0.366854860632557	-5
Healthy	1.35781196999584	-1.08671609823958	0.723003902236924	-0.492171103954471	-5	-5	1.76644393077627	0.21916522183034	-5
Healthy	0.922221861889605	-0.187247027854038	-1.20300960945431	-1.30189945437661	-5	-5	1.91773058065843	-0.0208205225232316	-5
Healthy	-2.73992861201493	-1.75721019052132	0.859034967366988	-5	-5	-5	-1.94653739507454	1.96204361109191	-5
Healthy	1.4626776533893	0.561069168303111	-0.0692648593402061	-0.013205879997202	-0.663360181358311	-5	1.62831228308446	-0.0248210290591229	-1.23709647150094
Healthy	1.37420412921319	-5	-1.32248429520124	-1.01560772147573	-5	-5	1.8107653110522	0.0637985592843731	-0.339551948678705
Healthy	1.36317953825229	-1.51300311156818	-0.566774374762595	-1.75227216709028	-5	-5	1.82358370192354	-0.158740666617736	-2.75448733218585
Healthy	1.79672083085467	-0.108975747775898	0.156303769240117	-5	-5	-5	1.28450472680845	-0.559027981266039	-5
Healthy	1.59613363762642	0.00109304543486028	-0.40546381362757	-0.728948738507653	-1.5115903110968	-5	1.544116434468	0.460326422352367	-5
D000236	1.66327980420051	0.328473384609058	0.226911660538926	-0.503928723779363	-5	-5	1.57616471656133	0.541344561691648	-1.64416550411506
D000236	1.51315937939	-5	-5	-5	0.487681257787815	-5	1.67165187655872	0.238793550630963	-5
Healthy	-0.536644615145342	1.81831888075953	0.425002438594208	0.585288105450458	0.382343091527094	-5	0.828867328922882	-0.743859773365467	-5
Healthy	1.71427207355835	-5	-0.733439060713158	-5	-5	-5	1.52638464328317	-1.19599694527039	-5
Healthy	1.40428400344243	0.927676725175371	0.696656009715631	0.41996400496036	0.144402946631185	0.165905802089884	1.51476033226562	-5	-5
D000236	1.56333855171438	1.45615733942198	-0.171559239043357	0.489971128594466	-5	-0.479045091147191	1.17430699142664	-5	-5
D000236	1.77191032603923	0.860400300897739	0.505619305544133	-0.511209641635145	0.569748341781275	-5	0.651069541395003	-5	-0.830413726678087
Healthy	1.01068445932423	-0.682417160219801	-0.231946777320688	-1.3212995650017	-5	-5	1.84175972549382	0.776592960007098	-5
Healthy	0.933628486525049	0.0636898070659367	0.015267520918701	-0.0197193142150694	-0.227736985686373	-1.01354178726269	1.6319434274804	1.49563174265569	-1.09957824654226
Healthy	1.44104328349967	-5	-5	-0.36900293160136	-5	-5	1.79532856505883	-1.32093568187869	-5
Healthy	1.43605509413814	-5	-1.03886378261277	-1.06233168560099	-5	-5	1.80925728653393	0.489642130389186	-0.327458833606019
Healthy	1.86477916920611	-5	0.481196028302597	-5	-5	1.09909024852233	0.769604015892609	-5	-5
Healthy	1.68773910176149	-0.141486863733002	-0.786907448747516	-0.0543000497428768	-5	-5	1.41816783300766	0.252238761553515	-2.33161408331
Healthy	1.79013000098008	0.945354333914672	0.0638510506101326	-0.109037149907049	0.0592187231886498	-5	-0.419063625668669	1.14939772187976	-5
D000236	1.66165606528049	0.26835796098476	0.226156363355848	-0.478260599456452	-5	-5	1.57567453635899	0.527957109322817	-1.23897474828863
Healthy	1.27236894243518	0.603936426877068	-0.69988298171013	0.0458313143477545	0.21405398535976	-0.394307171667629	1.75956639675674	0.0079908807285113	-1.25274360255786
Healthy	1.47659544021459	0.414341491186012	0.360394584620541	-0.893945159906213	-5	0.399876114370752	1.51441359205438	0.335010336802968	-1.65737995744665
Healthy	0.781999372417942	0.289352567816679	-5	-0.793147149993302	0.696345902623272	-0.635561579360074	1.7740177146621	-0.535346542550498	-0.0583593914236578
Healthy	1.71044503644554	0.8482599535764	-0.680602425948174	-0.94531035705002	-5	-5	0.886532460558815	-5	-5
Healthy	1.16667132155951	-1.03824678581322	-0.445377604109402	-0.454532063505712	1.36769707163283	0.331745055460714	1.481299129954	-1.69918720588188	-0.210595579488859
Healthy	1.55520972092272	-1.40804544495326	1.41369196110295	0.033849798435999	-5	-0.371948417828828	1.14177482384098	-0.165458499134923	-5
Healthy	1.14927516690707	-5	-1.6769542645183	-0.155889550926589	-5	-5	1.78232826534385	0.856495673853212	-5
Healthy	0.876380093190504	-0.962414157173383	-0.998699066979582	-0.629375899158464	1.01914995215975	-5	1.81824648581243	-1.12176553132496	-0.46787012932815
D000236	1.55174889952156	-0.145548205490793	-5	-5	-5	0.162815233227093	1.69952632653215	-5	-5
Healthy	0.377581241450684	1.22700540101684	-0.972976745411296	0.642260680468975	1.25928345524669	1.24362853574108	1.35641042969203	0.479992562107072	-0.529927784709891
